שולחן,מספר מקומות,מיקום,כסא גלגלים,עגלה קצה אחד,עגלה קצה שני,קצה
1,24,קרוב לבמה,,1,,
2,28,קרוב לבמה,,,,
3,32,קרוב לבמה,,,,
4,32,קרוב לבמה,,,,
5,28,קרוב לבמה,,,,
6,32,קרוב לבמה,,,,
7,32,קרוב לבמה,,,,
7A,32,קרוב לבמה,,,,
8,18,מרכז,,1,,
9,24,מרכז,,1,,
10,34,מרכז,,,,
11,44,מרכז,,1,,
12,44,מרכז,,,,
13,44,מרכז,,,,
14,28,מרכז,,1,,
14A,18,מרכז,,1,,
15,27,מכונת כלים,,2,,
16,27,מכונת כלים,,,,
17,27,מכונת כלים,,,,
18,27,מכונת כלים,,,,
19,27,מכונת כלים,,,,
20,27,מכונת כלים,Y,,,
21,28,צפון,,,,
22,44,צפון,,2,1,
23,44,צפון,,2,1,
24,44,צפון,,2,,
25,44,צפון,,2,1,
26,32,צפון,Y,,,
27,15,צפון,Y,,,
